1° coordinate,2° coordinate,clusterId
353.403,478.297,1
84.1471,200.058,3
89.744,126.372,3
238.733,134.879,0
335.519,361.903,1
126.096,231.54,3
84.5375,248.523,3
79.9556,213.041,3
121.909,226.292,3
234.503,228.329,0
90.3278,176.646,3
253.861,69.0184,0
397.845,365.882,1
125.934,256.448,3
376.304,443.43,1
273.699,170.427,0
407.14,416.902,1
104.293,324.17,3
135.562,262.343,3
379.479,278.257,1
461.063,134.781,2
147.393,233.144,3
110.076,314.278,3
499.547,277.519,2
242.1,162.417,0
246.344,186.313,0
328.401,360.483,1
98.0384,305.033,3
99.6621,264.67,3
226.609,106.162,0
462.943,207.313,2
356.904,334.72,1
66.7547,289.556,3
345.585,324.894,1
88.9179,244.544,3
394.063,364.853,1
97.5332,208.908,3
237.912,218.764,0
106.139,221.4,3
279.621,73.838,0
94.7427,168.637,3
261.678,220.921,0
269.448,74.8963,0
66.5187,225.175,3
232.512,80.7048,0
269.282,67.6449,0
490.739,160.406,2
279.978,87.5008,0
141.215,203.952,3
365.341,271.186,1
542.791,110.399,2
341.554,461.202,1
388.939,195.748,2
387.904,223.471,2
476.468,235.892,2
143.329,221.131,3
545.501,200.473,2
235.88,59.4371,0
246.475,149.346,0
234.079,84.3034,0
363.013,237.876,1
543.108,164.22,2
113.865,196.677,3
538.595,184.129,2
400.567,395.145,1
381.375,416.76,1
324.76,347.408,1
368.643,244.658,1
348.194,350.694,1
241.3,53.4037,0
364.319,419.716,1
318.348,355.331,1
125.307,288.347,3
358.259,470.128,1
122.531,220.561,3
102.777,145.846,3
357.909,431.724,1
273.198,207.496,0
298.358,62.6438,0
381.52,468.169,1
364.699,201.72,2
109.559,293.42,3
271.02,135.032,0
282.939,71.8691,0
248.346,117.19,0
351.532,325.272,1
68.8585,252.314,3
117.54,251.481,3
126.164,200.344,3
132.962,190.091,3
319.548,376.851,1
383.646,432.774,1
114.22,226.573,3
104.467,311.15,3
109.253,201.146,3
86.3319,259.138,3
116.112,203.231,3
392.6,398.568,1
89.0331,222.261,3
257.311,297.978,1
73.5467,224.211,3
459.434,102.723,2
127.126,191.607,3
256.345,240.549,0
103.147,333.222,3
112.427,303.3,3
347.379,275.418,1
119.611,133.548,3
214.777,81.7907,0
273.983,186.062,0
393.713,293.845,1
261.074,34.9148,0
267.044,153.626,0
477.037,124.045,2
88.3007,50.4593,3
110.154,255.724,3
78.6886,166.305,3
254.737,156.383,0
74.3571,256.903,3
235.438,75.3186,0
439,242,2
366.3,313.969,1
110.114,250.307,3
375.694,349.06,1
226.628,65.8452,0
108.484,283.943,3
123.728,246.914,3
76.5102,142.46,3
504.124,200.366,2
259.032,43.3506,0
530.647,273.96,2
90.279,130.2,3
506.676,326.047,2
143.493,258.704,3
228.981,136.59,0
106.396,181.469,3
94.4465,106.631,3
374.766,254.69,1
255.772,54.0201,0
123.54,173.921,3
389.566,276.022,1
241.709,83.3327,0
360.643,225.599,2
355.241,311.426,1
401.874,345.723,1
256.666,165.909,0
237.903,94.336,0
71.4521,253.266,3
255.344,160.861,0
513.683,82.4652,2
105.941,313.809,3
119.339,182.722,3
486.175,150.303,2
117.529,222.536,3
66.9082,261.457,3
267.381,125.978,0
95.7858,188.586,3
94.1248,142.761,3
216.699,111.007,0
247.457,235.893,0
362.826,260.144,1
104.373,128.927,3
133.516,175.584,3
503.349,337.109,1
259.003,154.644,0
387.78,458.742,1
102.458,256.936,3
99.7449,276.764,3
219.753,110.498,0
367.509,383.314,1
65.9134,153.726,3
109.646,174.19,3
346.858,333.955,1
373.12,348.204,1
233.778,225.411,0
462.066,204.062,2
85.1835,193.078,3
483.396,81.8703,2
117.394,196.32,3
85.7965,167.678,3
109.012,268.685,3
97.3461,340.994,3
522.398,249.352,2
81.6112,158.552,3
99.0657,251.516,3
509.431,70.143,2
213.465,133.448,0
226.464,183.039,0
82.5738,139.688,3
293.069,198.832,0
506.911,86.1062,2
377.566,320.568,1
76.5399,141.736,3
379.842,319.668,1
72.3484,311.14,3
57.6762,252.802,3
336.675,283.892,1
102.529,327.362,3
110.119,146.31,3
116.911,245.451,3
272.468,91.9765,0
116.395,179.815,3
252.589,300.367,1
388.526,416.163,1
74.2788,119.884,3
241.038,268.201,0
89.8884,42.9546,3
512.23,284.932,2
58.8824,203.549,3
489.922,211.918,2
534.535,258.236,2
77.6693,150.353,3
127.503,196.398,3
488.272,340.431,1
352.902,302.147,1
335.736,345.002,1
344.929,380.523,1
507.113,294.98,2
228.023,99.1624,0
493.847,329.71,1
393.735,375.774,1
111.633,145.957,3
513.804,205.925,2
96.4529,223.848,3
376.379,250.254,1
352.096,310.92,1
83.7307,138.881,3
134.473,204.023,3
341.926,398.851,1
73.6678,169.065,3
510.157,190.818,2
93.4229,266.401,3
234.748,69.7749,0
80.931,243.102,3
117.188,308.263,3
396.486,286.84,1
359.972,456.665,1
227.349,119.552,0
379.655,421.051,1
465.159,254.363,2
268.159,103.004,0
372.97,412.665,1
116.327,75.6943,3
362.526,303.697,1
358.747,358.609,1
396.952,284.227,1
218.862,149.185,0
100.046,108.856,3
254.617,81.8834,0
358.545,391.693,1
85.9022,144.037,3
274.368,127.676,0
129.583,200.199,3
262.46,105.671,0
293.748,109.114,0
484.766,120.978,2
277.779,225.704,0
104.792,118.446,3
132.133,188.696,3
77.0793,163.458,3
366.634,370.929,1
103.264,114.385,3
108.92,157.806,3
458.164,152.493,2
82.261,308.173,3
261.11,208.648,0
532.217,166.855,2
231.797,80.6356,0
452.828,186.342,2
82.33,200.171,3
101.048,113.662,3
384.53,311.105,1
485.55,71.0378,2
384.826,289.031,1
372.432,441.606,1
73.4828,137.736,3
105.519,230.244,3
229.805,185.669,0
94.7386,189.172,3
257.837,249.316,0
107.665,161.345,3
273.234,153.535,0
138.01,155.762,3
385.417,456.448,1
250.188,88.1054,0
59.616,295.704,3
120.946,256.89,3
96.9847,341.444,3
71.1676,269.058,3
343.102,351.755,1
314.209,85.82,0
376.215,259.995,1
83.8251,140.065,3
252.459,119.96,0
101.934,37.7952,3
110.912,157.312,3
133.768,143.517,3
360.472,488.914,1
229.574,80.0767,0
277.456,173.352,0
100.502,222.627,3
95.9153,226.029,3
69.5543,305.885,3
498.506,100.39,2
487.408,68.7915,2
109.333,117.123,3
368.899,221.857,2
377.886,312.168,1
520.293,90.9413,2
376.103,402.581,1
485.764,136.53,2
291.303,129.623,0
104.098,101.02,3
367.811,397.351,1
124.92,190.641,3
217.634,147.372,0
365.402,426.719,1
282.688,67.0278,0
120.021,210.583,3
68.1243,172.786,3
242.342,90.7781,0
343.648,358.119,1
74.1831,260.033,3
408.633,292.648,1
225.009,86.0155,0
522.241,132.812,2
485.188,170.085,2
89.4422,273.253,3
233.461,203.714,0
232.006,82.5955,0
325.546,378.923,1
218.812,89.6209,0
76.2763,75.5151,3
123.908,146.913,3
372.933,384.858,1
100.183,274.547,3
85.1784,106.22,3
464.156,245.59,2
235.448,91.8347,0
119.8,142.621,3
525.911,337.966,2
488.726,279.652,2
400.899,464.171,1
115.698,130.393,3
347.88,373.562,1
236.955,206.071,0
88.2424,204.553,3
465.922,210.754,2
403.433,296.653,1
228.133,92.9089,0
94.9824,166.876,3
502.187,331.287,1
259.324,94.9286,0
252.182,267.401,0
227.104,227.401,0
76.324,80.6226,3
364.328,425.166,1
420.09,342.423,1
306.115,90.728,0
268.536,69.4114,0
421.933,292.299,1
91.4528,202.188,3
256.881,237.149,0
61.6126,212.286,3
358.85,418.43,1
505.491,332.099,2
383.798,412.003,1
98.9132,197.506,3
136.754,133.375,3
89.796,162.233,3
230.432,97.4589,0
86.5912,190.609,3
287.578,139.643,0
279.038,179.348,0
321.748,305.283,1
391.004,344.262,1
460.8,162.815,2
256.693,221.983,0
97.2704,119.032,3
280.519,69.649,0
55.5822,166.018,3
541.246,115.512,2
103.898,144.548,3
83.162,202.48,3
138.203,185.863,3
113.993,312.545,3
56.8109,176.933,3
392.277,386.18,1
239.716,77.71,0
111.44,157.787,3
220.022,184.173,0
498.835,294.414,2
382.021,443.497,1
497.297,186.218,2
508.052,170.061,2
462.738,246.736,2
118.308,214.665,3
268.242,118.903,0
139.803,227.895,3
105.856,189.052,3
249.351,57.9003,0
99.8302,99.2477,3
266.128,240.883,0
85.141,227.364,3
291.018,63.1283,0
531.058,264.459,2
91.5213,251.474,3
58.6094,193.624,3
95.957,126.172,3
101.025,288.988,3
210.191,61.928,0
112.198,234.646,3
266.994,167.387,0
275.629,154.317,0
262.386,88.5984,0
134.849,205.905,3
252.833,267.954,0
460.807,155.142,2
270.472,114.236,0
216.246,156.769,0
99.187,128.449,3
346.415,391.946,1
82.8776,165.037,3
122.752,188.455,3
291.007,111.028,0
207.607,150.299,0
237.436,166.935,0
102.845,265.521,3
283.464,140.308,0
124.612,221.274,3
506.853,202.794,2
325.847,293.751,1
91.2442,239.701,3
334.506,324.233,1
381.387,390.309,1
378.163,398.674,1
375.174,329.428,1
371.577,473.045,1
354.351,252.318,1
269.899,115.917,0
281.341,164.942,0
388.002,405.094,1
89.8191,94.6969,3
225.954,224.771,0
239.352,106.613,0
307.711,125.49,0
128.185,278.444,3
65.9093,157.09,3
329.949,365.372,1
326.766,332.402,1
105.949,179.608,3
130.618,163.134,3
356.004,383.629,1
400.117,256.391,2
104.169,271.376,3
85.9958,151.44,3
79.8474,135.586,3
533.938,115.214,2
334.648,346.908,1
392.899,248.838,2
86.2164,77.6925,3
258.44,91.2657,0
341.7,424.527,1
93.0358,128.792,3
535.467,280.224,2
491.032,198.759,2
42.0285,255.196,3
131.002,258.55,3
354.673,254.553,1
241.684,212.223,0
387.312,391.452,1
111.364,179.071,3
257.447,254.185,0
264.495,191.13,0
375.488,169.288,2
278.335,87.1913,0
125.061,295.651,3
120.509,294.805,3
106.147,194.473,3
477.629,93.0863,2
138.004,313.39,3
278.399,25.1734,0
65.5951,226.387,3
271.134,70.1345,0
88.9889,292.806,3
105.429,242.282,3
489,119,2
285.89,146.106,0
90.2833,102.014,3
105.887,234.839,3
534.06,242.476,2
127.709,149.805,3
229.54,116.435,0
285.039,92.012,0
481.049,200.899,2
96.9978,238.969,3
138.784,232.139,3
102.704,288.257,3
276.313,153.804,0
241.596,245.263,0
383.371,310.833,1
85.2458,230.744,3
278.269,98.0039,0
243.974,152.783,0
282.989,226.602,0
522.412,173.583,2
98.3878,306.855,3
221.673,153.679,0
62.7219,252.614,3
404.406,392.427,1
482.605,263.398,2
81.342,197.474,3
240.028,62.5863,0
94.4064,334.559,3
78.411,185.12,3
102.17,172.455,3
361.329,311.748,1
88.4891,355.889,3
90.7115,127.877,3
392.224,305.259,1
385.813,271.929,1
364.127,179.436,0
264.731,215.389,0
522.187,134.424,2
322.399,398.436,1
143.332,220.653,3
127.604,111.947,3
138.482,182.553,3
340.673,357.45,1
119.021,122.879,3
242.849,149.483,0
114.762,155.774,3
395.716,405.884,1
277.054,94.8266,0
76.8137,296.681,3
114.751,181.874,3
463.281,318.477,1
73.1489,171.193,3
509.388,169.271,2
244.702,228.887,0
418.951,277.702,1
526.216,91.2226,2
84.8295,201.504,3
40.3296,205.657,3
78.3944,71.5702,3
109.495,234.903,3
121.366,262.802,3
225.547,230.372,0
209.315,116.409,0
129.271,173.592,3
377.885,235.184,2
320.343,94.4584,0
494.05,92.4317,2
125.72,231.552,3
86.9751,128.948,3
238.657,103.706,0
98.8439,265.691,3
495.925,175.416,2
101.174,250.945,3
221.903,144.086,0
266.246,80.2611,0
291.518,162.714,0
489.341,182.632,2
97.963,230.649,3
462.637,252.225,2
473.94,77.2742,2
61.0306,209.583,3
276.305,92.445,0
359.418,325.204,1
258.295,255.948,0
492.082,336.657,1
131.075,195.56,3
497.516,282.885,2
513.124,394.853,1
107.1,142.308,3
368.284,428.579,1
259.221,80.4408,0
102.321,200.681,3
366.653,206.382,2
421.19,275.268,1
304.847,143.934,0
91.0782,259.535,3
488.044,49.5581,2
513.786,308.051,2
389.815,192.708,2
509.462,131.804,2
506.585,215.973,2
120.68,231.135,3
503.559,152.2,2
89.9274,153.74,3
242.437,159.91,0
212.036,98.8423,0
69.0815,238.647,3
471.838,283.851,2
395.365,273.572,1
254.727,193.019,0
238.646,269.131,0
330.828,364.08,1
83.3591,261.147,3
86.4768,137.229,3
367.972,351.499,1
377.297,462.039,1
246.061,214.972,0
79.5926,121.459,3
109.108,219.121,3
244.944,194.771,0
63.5096,172.137,3
112.976,117.088,3
345.022,325.614,1
70.9062,196.047,3
69.7727,194.743,3
294.002,113.916,0
533.269,212.5,2
111.675,334.346,3
486.451,233.744,2
250.054,284.5,1
228.828,185.774,0
65.9903,168.052,3
231.789,233.362,0
100.163,379.23,3
353.056,344.074,1
93.1027,273.377,3
302.055,122.694,0
157.168,217.334,3
473.015,149.421,2
145.631,241.77,3
376.075,380.56,1
79.0682,255.895,3
509.803,290.815,2
500.041,149.665,2
412.504,381.598,1
498.501,155.087,2
380.436,255.711,1
383.154,269.531,1
249.252,73.396,0
346.555,386.255,1
55.3233,128.997,3
384.308,440.928,1
113.186,191.351,3
302.492,123.661,0
282.083,46.4259,0
371.038,357.223,1
134.611,193.968,3
490.564,194.312,2
285.802,157.934,0
395.132,310.575,1
47.3356,237.161,3
530.799,195.897,2
486.705,78.3625,2
113.552,214.986,3
60.8832,146.212,3
199.601,113.227,0
378.819,433.72,1
66.6608,223.027,3
88.8099,282.931,3
118.598,227.592,3
88.9237,227.391,3
347.462,274.833,1
386.898,397.588,1
278.417,85.9337,0
372.22,169.231,2
233.697,82.8171,0
130.5,258.557,3
99.8361,232.104,3
386.998,446.785,1
407.095,337.002,1
276.437,166.294,0
237.156,105.054,0
537.847,177.292,2
80.9609,124.006,3
246.689,131.727,0
481.945,314.95,2
277.331,104.897,0
233.972,107.838,0
352.674,487.358,1
266.602,112.722,0
210.929,106.512,0
91.2926,183.484,3
247.872,228.286,0
74.8235,223.692,3
265.968,158.41,0
81.6642,200.692,3
375.456,218.571,2
231.074,174.44,0
118.688,203.212,3
121.852,174.423,3
121.782,161.758,3
349.195,338.926,1
357.389,381.66,1
262.179,175.571,0
78.3496,228.976,3
91.6447,57.8138,3
112.003,200.923,3
338.789,286.385,1
361.045,412.165,1
97.551,87.0237,3
95.0164,207.309,3
72.1673,171.92,3
514.753,357.705,1
346.407,492.224,1
357.716,401.878,1
361.101,282.671,1
294.746,120.096,0
68.8484,281.257,3
356.418,169.434,0
351.037,435.98,1
532.59,189.435,2
259.58,288.445,1
298.472,72.5682,0
91.4903,327.171,3
102.107,158.858,3
346.18,301.556,1
93.785,320.143,3
115.984,296.126,3
112.4,193.675,3
62.7793,201.895,3
254.525,223.028,0
290.356,131.567,0
229.408,74.7568,0
452.198,210.479,2
409.717,322.648,1
77.8498,166.823,3
116.92,303.003,3
215.454,116.507,0
375.114,311.731,1
395.883,394.55,1
86.2308,171.405,3
236.819,197.616,0
218.008,111.186,0
109.152,314.304,3
91.2216,242.818,3
395.433,346.443,1
482.352,94.4591,2
80.4731,280.713,3
365.091,276.596,1
259.331,154.505,0
207.9,164.362,0
100.64,346.067,3
383.691,345.877,1
250.849,200.917,0
213.299,86.4041,0
85.729,258.455,3
102.917,306.496,3
89.3302,97.5901,3
60.0338,181.306,3
231.939,233.221,0
205.888,123.847,0
76.5509,254.582,3
376.318,288.477,1
112.736,121.039,3
225.148,88.278,0
258.015,179.21,0
110.909,158.712,3
257.614,179.133,0
240.737,96.9392,0
95.5284,207.588,3
501.102,110.935,2
399.205,390.17,1
248.979,49.3814,0
463.624,226.202,2
277.746,174.375,0
348.289,425.796,1
72.4494,234.622,3
295.617,70.7152,0
274.479,140.383,0
487.634,129.863,2
134.37,166.961,3
115.949,231.482,3
518.328,157.314,2
250.986,256.833,0
93.1183,264.407,3
119.311,151.464,3
139.204,162.555,3
483.815,75.3225,2
240.834,184.489,0
508.368,290.568,2
128.24,202.919,3
364.05,271.355,1
337.644,492.209,1
132.277,148.166,3
262.276,132.774,0
557.101,106.047,2
87.8008,95.4647,3
276.324,154.334,0
506.647,299.847,2
265.733,72.1165,0
267.113,172.211,0
478.223,295.304,2
363.15,210.732,2
225.911,185.935,0
280.03,113.527,0
111.336,290.663,3
141.412,220.814,3
95.1532,84.4818,3
105.498,255,3
480.831,49.3749,2
244.948,193.644,0
240.164,210.786,0
536.858,122.126,2
87.9921,280.33,3
117.42,180.473,3
270.31,216.228,0
269.843,244.667,0
112.794,183.622,3
111.299,256.645,3
382.118,434.869,1
391.12,452.867,1
109.174,218.012,3
107.271,118.517,3
57.0777,192.324,3
238.461,92.5028,0
208.705,94.0932,0
89.5715,323.521,3
499.702,267.604,2
144.326,218.293,3
217.993,107.904,0
54.619,179.698,3
381.663,354.864,1
76.9581,269.382,3
393.934,331.662,1
518.296,89.1244,2
482.351,227.073,2
237.156,123.96,0
414.25,302.79,1
346.077,479.875,1
80.3615,169.967,3
244.789,258.61,0
377.78,217.015,2
512.745,118.74,2
102.764,183.209,3
56.612,197.729,3
50.9522,177.204,3
346.649,317.153,1
97.776,255.663,3
287.801,105.367,0
76.4447,157.565,3
269.233,135.544,0
276.58,111.017,0
484.07,161.018,2
239.495,153.514,0
73.5799,230.735,3
100.221,122.562,3
352.459,307.508,1
93.8798,161.754,3
89.3597,127.387,3
235.154,129.087,0
275.396,81.8627,0
362.483,353.351,1
534.359,103.797,2
252.129,35.5212,0
296.334,48.5958,0
265.747,213.504,0
346.197,293.148,1
133.266,180,3
236.036,217.632,0
252.382,63.747,0
509.193,108.668,2
330.524,376.954,1
113.026,162.949,3
114.004,297.509,3
79.2615,339.207,3
300.162,124.741,0
97.2089,235.39,3
235.044,62.0676,0
120.806,184.354,3
102.139,336.22,3
229.038,92.2733,0
107.87,182.788,3
527.551,168.765,2
260.625,261.241,0
393.777,285.485,1
62.6093,296.322,3
344.817,418.225,1
68.0725,264.931,3
246.021,271.944,0
244.014,216.999,0
119.576,111.751,3
513.125,311.031,2
486.293,68.6001,2
123.622,237.905,3
86.086,62.7103,3
53.8713,190.109,3
357.788,197.948,0
280.849,39.9958,0
104.398,325.627,3
71.7882,148.732,3
281.193,183.741,0
102.373,345.64,3
474.209,81.9205,2
93.1979,159.527,3
270.561,188.118,0
68.1805,198.71,3
448.769,94.5122,2
195.164,159.473,0
109.804,169.04,3
499.674,233.943,2
90.4485,252.898,3
248.589,136.032,0
118.15,208.387,3
265.583,24.5686,0
116.31,276.363,3
77.9382,284.83,3
93.3475,221.779,3
94.0868,250.833,3
496,97,2
361.86,402.325,1
129.626,241.786,3
128.591,173.806,3
107.788,35.6296,3
104.536,303.984,3
385.108,363.787,1
291.711,71.6131,0
57.2067,151.817,3
378.978,371.906,1
128.723,186.14,3
369.039,424.026,1
140.107,281.064,3
380.331,170.13,2
393.553,252.372,2
78.7762,221.498,3
375.722,344.727,1
482.847,238.119,2
534.829,309.557,2
252.728,189.997,0
241.578,260.882,0
87.5872,252.182,3
373.529,236.034,2
519.058,290.093,2
389.291,450.993,1
97.3137,220.582,3
382.196,303.666,1
232.857,99.5309,0
88.2661,171.286,3
145.375,204.957,3
483.815,311.441,2
283.943,141.307,0
92.6668,177.711,3
353.844,431.792,1
394.179,346.913,1
139.06,254.371,3
105.524,222.946,3
134.185,158.259,3
225.747,223.466,0
110.597,270.136,3
109.083,237.892,3
120.851,236.562,3
88.3189,119.686,3
343.052,425.579,1
67.4373,328.358,3
514.108,322.595,2
271.763,149.771,0
95.0276,217.925,3
129.565,238.882,3
247.642,33.9571,0
113.306,251.48,3
352.449,343.448,1
144.095,219.985,3
397.984,250.031,2
87.5244,187.156,3
110.718,159.608,3
353.045,341.982,1
97.7381,264.473,3
151.578,213.093,3
349.812,274.364,1
125.318,275.264,3
373.74,238.865,2
132.932,105.786,3
478.006,110.576,2
507.102,164.896,2
311.302,147.666,0
360.878,461.329,1
229.959,140.771,0
87.309,244.152,3
400.405,278.396,1
89.839,224.585,3
265.373,137.29,0
79.7557,290.644,3
515.631,192.563,2
113.838,219.541,3
131.052,205.497,3
240.982,229.223,0
46.3184,193.987,3
390.135,397.233,1
95.2002,260.471,3
386.038,374.063,1
297.781,84.8585,0
478.565,269.943,2
94.3997,206.307,3
129.479,302.528,3
95.7311,291.449,3
521.258,113.533,2
133.945,201.63,3
67.8505,109.784,3
507.211,288.821,2
488.072,228.305,2
74.9657,180.359,3
137.718,137.522,3
116.611,108.916,3
268.98,267.106,0
250.916,262.65,0
72.3349,172.916,3
360.306,254.556,1
221.216,88.6461,0
554.295,203.87,2
56.3003,236.972,3
111.758,119.583,3
93.5817,190.911,3
381.953,434.25,1
267.632,241.82,0
238.908,90.0618,0
240.53,241.915,0
484.977,260.298,2
383.213,361.881,1
248.521,31.9735,0
266.454,198.276,0
207.09,125.577,0
254.235,219.853,0
252.557,169.828,0
502.711,270.119,2
114.338,336.92,3
354.438,391.229,1
94.8878,329.854,3
117.805,255.691,3
363.695,255.309,1
465.374,179.501,2
126.516,207.803,3
105.332,208.913,3
92.0807,269.991,3
441.107,220.464,2
212.031,70.8426,0
396.037,347.535,1
261.99,184.158,0
389.408,401.878,1
399.19,293.968,1
267.628,182.288,0
234.689,148.377,0
354.283,260.096,1
92.6137,195.516,3
438.352,182.559,2
281.886,154.996,0
133.185,193.198,3
546.717,117.291,2
265.271,254.885,0
238.843,113.982,0
127.271,269.091,3
521.642,113.675,2
210.278,133.627,0
68.3078,313.111,3
351.943,377.627,1
486.539,265.291,2
375.169,276.178,1
93.1423,175.764,3
361.913,305.192,1
232.049,151.72,0
337.584,320.754,1
85.1243,269.403,3
484.101,94.3159,2
331.526,373.194,1
351.93,294.035,1
78.209,98.0368,3
90.3353,205.359,3
273.824,255.413,0
344.479,302.415,1
389.347,364.544,1
334.153,344.457,1
133.691,260.908,3
357.254,489.554,1
109.285,119.268,3
100.944,180.067,3
210.421,103.771,0
119.423,147.582,3
109.706,89.8471,3
88.799,70.8764,3
236.513,49.7102,0
380.369,256.611,1
63.9198,247.863,3
365.987,379.763,1
105.212,266.318,3
51.7437,204.581,3
553.995,197.47,2
487.49,284.424,2
295.807,64.3145,0
516.187,235.821,2
134.855,171.581,3
255.028,49.4562,0
213.335,73.8463,0
463.119,252.442,2
366.525,467.989,1
275.215,161.765,0
345.599,376.111,1
106.988,347.191,3
326.35,314.553,1
289.99,172.678,0
228.227,50.1415,0
97.6995,277.972,3
272.41,226.228,0
244.392,207.881,0
371.571,251.384,1
131.849,274.93,3
101.695,181.413,3
103.647,264.463,3
83.6599,316.818,3
81.7474,181.214,3
253.616,117.587,0
99.5207,204.95,3
90.2275,243.41,3
387.546,319.679,1
230.056,190.697,0
240.093,128.463,0
262.744,124.519,0
76.0328,178.23,3
131.239,222.598,3
249.934,114.415,0
246.558,147.265,0
254.731,106.47,0
74.0183,145.482,3
154.679,189.129,3
79.1114,119.143,3
116.868,368.052,3
455.667,156.379,2
73.43,209.922,3
95.931,367.389,3
66.1076,137.584,3
243.096,116.108,0
480.782,135.048,2
66.1485,269.957,3
403.679,312.383,1
95.9507,199.824,3
482.08,129.191,2
377.814,213.201,2
346.512,424.645,1
342.208,361.933,1
121.14,201.988,3
50.3577,176.978,3
116.176,210.111,3
502.021,327.327,2
78.7701,336.033,3
354.911,321.678,1
277.813,255.769,0
397.321,328.239,1
239.035,87.014,0
231.858,103.029,0
94.744,304.369,3
60.3288,213.725,3
269.668,158.39,0
223.681,189.748,0
109.69,69.8793,3
107.633,191.583,3
277.615,100.331,0
268.705,150.645,0
119.159,240.32,3
88.1921,113.145,3
259.656,204.621,0
432.187,198.37,2
103.026,310.072,3
557.145,233.416,2
345.524,365.782,1
380.014,270.079,1
222.365,119.656,0
96.0643,198.193,3
377.964,412.49,1
406.54,320.393,1
525.864,259.745,2
234.576,207.565,0
382.192,404.008,1
116.973,191.033,3
73.8325,146.014,3
244.113,113.654,0
393.651,306.189,1
116.152,380.671,3
300.274,122.46,0
125.747,235.369,3
118.118,305.098,3
430.618,212.266,2
374.019,340.827,1
96.5981,355.312,3
57.9925,128.869,3
101.003,294.206,3
389.006,260.746,1
522.793,200.776,2
78.6001,175.735,3
476.313,88.185,2
257.408,178.047,0
460.922,333.433,1
212.186,109.698,0
108.006,159.097,3
339.997,490.205,1
91.3734,317.209,3
268.685,242.966,0
255.255,118.029,0
270.257,114.825,0
260.296,87.8315,0
404.897,319.64,1
81.7593,233.711,3
108.708,313.228,3
273.434,207.619,0
261.77,169.979,0
275.604,169.198,0
90.3431,91.9531,3
228.238,126.319,0
113.306,212.375,3
203.57,138.355,0
244.922,229.195,0
130.949,277.508,3
401.147,329.265,1
325.88,366.749,1
118.88,272.236,3
393.699,438.414,1
277.886,214.435,0
355.338,418.487,1
86.248,256.672,3
503.373,293.261,2
101.845,321.361,3
99.4184,319.706,3
484.599,332.517,1
267.237,244.136,0
508.398,90.8195,2
360.316,372.916,1
108.5,120.6,3
237.664,79.3094,0
263.149,119.391,0
220.113,137.102,0
330.536,384.955,1
468.741,170.276,2
75.7957,292.058,3
479.965,154.578,2
250.31,235.937,0
92.6681,274.658,3
242.177,182.84,0
243.472,98.7927,0
85.4722,270.668,3
372.689,412.365,1
137.334,297.217,3
100.184,229.748,3
147.723,188.055,3
374.093,229.933,2
132.158,190.327,3
286.123,117.771,0
89.7563,314.508,3
366.35,316.683,1
401.263,282.247,1
394.964,301.288,1
234.312,141.703,0
67.9342,191.089,3
375.931,213.55,2
114.087,187.546,3
239.69,201.547,0
251.189,245.469,0
379.96,221.265,2
360.465,480.71,1
109.851,193.772,3
60.9553,169.029,3
372.752,224.792,2
93.5338,269.922,3
262.767,268.761,0
278.961,144.518,0
469.711,222.906,2
252.715,70.2439,0
277.722,63.6919,0
379.333,286.349,1
265.023,91.2857,0
233.052,128.375,0
249.903,161.239,0
83.3818,224.692,3
88.384,197.376,3
523.896,201.045,2
79.7249,126.627,3
280.607,223.279,0
502.472,374.241,1
497.742,243.214,2
250.344,162.501,0
229.748,53.3111,0
65.0781,283.106,3
390.674,467.387,1
260.923,114.611,0
245.695,171.749,0
366.743,486.545,1
406.796,330.723,1
258.35,102.375,0
235.198,222.16,0
155.307,241.461,3
144.95,259.567,3
277.145,237.254,0
133.432,197.266,3
497.05,92.9548,2
255.464,182.587,0
117.09,315.441,3
340.248,408.974,1
46.3014,219.499,3
224.322,152.166,0
388.992,405.708,1
393.454,381.576,1
259.547,204.071,0
105.062,151.202,3
225.151,153.743,0
101.147,292.442,3
486.201,340.799,1
119.5,126.52,3
405.557,345.102,1
523,174,2
244.666,258.675,0
97.7392,227.118,3
518.961,248.763,2
225.068,75.9572,0
276.17,81.6812,0
477.974,118.097,2
159.381,239.698,3
411.256,314.545,1
265.562,160.938,0
466.657,223.443,2
501.63,164.136,2
85.3884,122.624,3
281.214,139.341,0
361.086,251.812,1
365.773,443.828,1
247.057,87.2643,0
374.328,370.847,1
380.943,316.663,1
272.432,182.127,0
261.651,152.105,0
224.14,108.945,0
112.509,283.35,3
350.985,283.802,1
508.445,403.936,1
247.226,101.418,0
241.945,79.7434,0
75.1963,305.576,3
249.738,233.887,0
121.247,272.054,3
93.7308,186.268,3
341.965,313.325,1
61.2857,237.241,3
230.332,103.447,0
274.537,114.365,0
302.013,147.512,0
336.769,491.042,1
401.804,336.418,1
492.929,232.274,2
137.023,229.663,3
219.538,157.535,0
271.196,189.843,0
414.259,271.651,1
54.2076,249.814,3
86.8483,171.203,3
107.363,242.233,3
239.628,269.628,0
372.084,278.825,1
334.147,373.018,1
97.8493,209.906,3
45.5881,209.906,3
265.545,32.2813,0
110.173,180.881,3
73.2004,87.0888,3
88.7492,192.21,3
76.0553,138.465,3
379.543,384.364,1
361.125,330.191,1
355.552,427.489,1
250.751,75.1146,0
352.024,400.601,1
406.401,306.256,1
110.957,210.695,3
