1° coordinate,2° coordinate,clusterId
353.403,478.297,2
84.1471,200.058,0
89.744,126.372,0
238.733,134.879,3
335.519,361.903,2
126.096,231.54,0
84.5375,248.523,0
79.9556,213.041,0
121.909,226.292,0
234.503,228.329,3
90.3278,176.646,0
253.861,69.0184,3
397.845,365.882,2
125.934,256.448,0
376.304,443.43,2
273.699,170.427,3
407.14,416.902,2
104.293,324.17,0
135.562,262.343,0
379.479,278.257,2
461.063,134.781,1
147.393,233.144,0
110.076,314.278,0
499.547,277.519,1
242.1,162.417,3
246.344,186.313,3
328.401,360.483,2
98.0384,305.033,0
99.6621,264.67,0
226.609,106.162,3
462.943,207.313,1
356.904,334.72,2
66.7547,289.556,0
345.585,324.894,2
88.9179,244.544,0
394.063,364.853,2
97.5332,208.908,0
237.912,218.764,3
106.139,221.4,0
279.621,73.838,3
94.7427,168.637,0
261.678,220.921,3
269.448,74.8963,3
66.5187,225.175,0
232.512,80.7048,3
269.282,67.6449,3
490.739,160.406,1
279.978,87.5008,3
141.215,203.952,0
365.341,271.186,2
542.791,110.399,1
341.554,461.202,2
388.939,195.748,1
387.904,223.471,1
476.468,235.892,1
143.329,221.131,0
545.501,200.473,1
235.88,59.4371,3
246.475,149.346,3
234.079,84.3034,3
363.013,237.876,2
543.108,164.22,1
113.865,196.677,0
538.595,184.129,1
400.567,395.145,2
381.375,416.76,2
324.76,347.408,2
368.643,244.658,2
348.194,350.694,2
241.3,53.4037,3
364.319,419.716,2
318.348,355.331,2
125.307,288.347,0
358.259,470.128,2
122.531,220.561,0
102.777,145.846,0
357.909,431.724,2
273.198,207.496,3
298.358,62.6438,3
381.52,468.169,2
364.699,201.72,1
109.559,293.42,0
271.02,135.032,3
282.939,71.8691,3
248.346,117.19,3
351.532,325.272,2
68.8585,252.314,0
117.54,251.481,0
126.164,200.344,0
132.962,190.091,0
319.548,376.851,2
383.646,432.774,2
114.22,226.573,0
104.467,311.15,0
109.253,201.146,0
86.3319,259.138,0
116.112,203.231,0
392.6,398.568,2
89.0331,222.261,0
257.311,297.978,2
73.5467,224.211,0
459.434,102.723,1
127.126,191.607,0
256.345,240.549,3
103.147,333.222,0
112.427,303.3,0
347.379,275.418,2
119.611,133.548,0
214.777,81.7907,3
273.983,186.062,3
393.713,293.845,2
261.074,34.9148,3
267.044,153.626,3
477.037,124.045,1
88.3007,50.4593,0
110.154,255.724,0
78.6886,166.305,0
254.737,156.383,3
74.3571,256.903,0
235.438,75.3186,3
439,242,1
366.3,313.969,2
110.114,250.307,0
375.694,349.06,2
226.628,65.8452,3
108.484,283.943,0
123.728,246.914,0
76.5102,142.46,0
504.124,200.366,1
259.032,43.3506,3
530.647,273.96,1
90.279,130.2,0
506.676,326.047,1
143.493,258.704,0
228.981,136.59,3
106.396,181.469,0
94.4465,106.631,0
374.766,254.69,2
255.772,54.0201,3
123.54,173.921,0
389.566,276.022,2
241.709,83.3327,3
360.643,225.599,1
355.241,311.426,2
401.874,345.723,2
256.666,165.909,3
237.903,94.336,3
71.4521,253.266,0
255.344,160.861,3
513.683,82.4652,1
105.941,313.809,0
119.339,182.722,0
486.175,150.303,1
117.529,222.536,0
66.9082,261.457,0
267.381,125.978,3
95.7858,188.586,0
94.1248,142.761,0
216.699,111.007,3
247.457,235.893,3
362.826,260.144,2
104.373,128.927,0
133.516,175.584,0
503.349,337.109,2
259.003,154.644,3
387.78,458.742,2
102.458,256.936,0
99.7449,276.764,0
219.753,110.498,3
367.509,383.314,2
65.9134,153.726,0
109.646,174.19,0
346.858,333.955,2
373.12,348.204,2
233.778,225.411,3
462.066,204.062,1
85.1835,193.078,0
483.396,81.8703,1
117.394,196.32,0
85.7965,167.678,0
109.012,268.685,0
97.3461,340.994,0
522.398,249.352,1
81.6112,158.552,0
99.0657,251.516,0
509.431,70.143,1
213.465,133.448,3
226.464,183.039,3
82.5738,139.688,0
293.069,198.832,3
506.911,86.1062,1
377.566,320.568,2
76.5399,141.736,0
379.842,319.668,2
72.3484,311.14,0
57.6762,252.802,0
336.675,283.892,2
102.529,327.362,0
110.119,146.31,0
116.911,245.451,0
272.468,91.9765,3
116.395,179.815,0
252.589,300.367,2
388.526,416.163,2
74.2788,119.884,0
241.038,268.201,3
89.8884,42.9546,0
512.23,284.932,1
58.8824,203.549,0
489.922,211.918,1
534.535,258.236,1
77.6693,150.353,0
127.503,196.398,0
488.272,340.431,2
352.902,302.147,2
335.736,345.002,2
344.929,380.523,2
507.113,294.98,1
228.023,99.1624,3
493.847,329.71,2
393.735,375.774,2
111.633,145.957,0
513.804,205.925,1
96.4529,223.848,0
376.379,250.254,2
352.096,310.92,2
83.7307,138.881,0
134.473,204.023,0
341.926,398.851,2
73.6678,169.065,0
510.157,190.818,1
93.4229,266.401,0
234.748,69.7749,3
80.931,243.102,0
117.188,308.263,0
396.486,286.84,2
359.972,456.665,2
227.349,119.552,3
379.655,421.051,2
465.159,254.363,1
268.159,103.004,3
372.97,412.665,2
116.327,75.6943,0
362.526,303.697,2
358.747,358.609,2
396.952,284.227,2
218.862,149.185,3
100.046,108.856,0
254.617,81.8834,3
358.545,391.693,2
85.9022,144.037,0
274.368,127.676,3
129.583,200.199,0
262.46,105.671,3
293.748,109.114,3
484.766,120.978,1
277.779,225.704,3
104.792,118.446,0
132.133,188.696,0
77.0793,163.458,0
366.634,370.929,2
103.264,114.385,0
108.92,157.806,0
458.164,152.493,1
82.261,308.173,0
261.11,208.648,3
532.217,166.855,1
231.797,80.6356,3
452.828,186.342,1
82.33,200.171,0
101.048,113.662,0
384.53,311.105,2
485.55,71.0378,1
384.826,289.031,2
372.432,441.606,2
73.4828,137.736,0
105.519,230.244,0
229.805,185.669,3
94.7386,189.172,0
257.837,249.316,3
107.665,161.345,0
273.234,153.535,3
138.01,155.762,0
385.417,456.448,2
250.188,88.1054,3
59.616,295.704,0
120.946,256.89,0
96.9847,341.444,0
71.1676,269.058,0
343.102,351.755,2
314.209,85.82,3
376.215,259.995,2
83.8251,140.065,0
252.459,119.96,3
101.934,37.7952,0
110.912,157.312,0
133.768,143.517,0
360.472,488.914,2
229.574,80.0767,3
277.456,173.352,3
100.502,222.627,0
95.9153,226.029,0
69.5543,305.885,0
498.506,100.39,1
487.408,68.7915,1
109.333,117.123,0
368.899,221.857,1
377.886,312.168,2
520.293,90.9413,1
376.103,402.581,2
485.764,136.53,1
291.303,129.623,3
104.098,101.02,0
367.811,397.351,2
124.92,190.641,0
217.634,147.372,3
365.402,426.719,2
282.688,67.0278,3
120.021,210.583,0
68.1243,172.786,0
242.342,90.7781,3
343.648,358.119,2
74.1831,260.033,0
408.633,292.648,2
225.009,86.0155,3
522.241,132.812,1
485.188,170.085,1
89.4422,273.253,0
233.461,203.714,3
232.006,82.5955,3
325.546,378.923,2
218.812,89.6209,3
76.2763,75.5151,0
123.908,146.913,0
372.933,384.858,2
100.183,274.547,0
85.1784,106.22,0
464.156,245.59,1
235.448,91.8347,3
119.8,142.621,0
525.911,337.966,1
488.726,279.652,1
400.899,464.171,2
115.698,130.393,0
347.88,373.562,2
236.955,206.071,3
88.2424,204.553,0
465.922,210.754,1
403.433,296.653,2
228.133,92.9089,3
94.9824,166.876,0
502.187,331.287,2
259.324,94.9286,3
252.182,267.401,3
227.104,227.401,3
76.324,80.6226,0
364.328,425.166,2
420.09,342.423,2
306.115,90.728,3
268.536,69.4114,3
421.933,292.299,2
91.4528,202.188,0
256.881,237.149,3
61.6126,212.286,0
358.85,418.43,2
505.491,332.099,1
383.798,412.003,2
98.9132,197.506,0
136.754,133.375,0
89.796,162.233,0
230.432,97.4589,3
86.5912,190.609,0
287.578,139.643,3
279.038,179.348,3
321.748,305.283,2
391.004,344.262,2
460.8,162.815,1
256.693,221.983,3
97.2704,119.032,0
280.519,69.649,3
55.5822,166.018,0
541.246,115.512,1
103.898,144.548,0
83.162,202.48,0
138.203,185.863,0
113.993,312.545,0
56.8109,176.933,0
392.277,386.18,2
239.716,77.71,3
111.44,157.787,0
220.022,184.173,3
498.835,294.414,1
382.021,443.497,2
497.297,186.218,1
508.052,170.061,1
462.738,246.736,1
118.308,214.665,0
268.242,118.903,3
139.803,227.895,0
105.856,189.052,0
249.351,57.9003,3
99.8302,99.2477,0
266.128,240.883,3
85.141,227.364,0
291.018,63.1283,3
531.058,264.459,1
91.5213,251.474,0
58.6094,193.624,0
95.957,126.172,0
101.025,288.988,0
210.191,61.928,3
112.198,234.646,0
266.994,167.387,3
275.629,154.317,3
262.386,88.5984,3
134.849,205.905,0
252.833,267.954,3
460.807,155.142,1
270.472,114.236,3
216.246,156.769,3
99.187,128.449,0
346.415,391.946,2
82.8776,165.037,0
122.752,188.455,0
291.007,111.028,3
207.607,150.299,3
237.436,166.935,3
102.845,265.521,0
283.464,140.308,3
124.612,221.274,0
506.853,202.794,1
325.847,293.751,2
91.2442,239.701,0
334.506,324.233,2
381.387,390.309,2
378.163,398.674,2
375.174,329.428,2
371.577,473.045,2
354.351,252.318,2
269.899,115.917,3
281.341,164.942,3
388.002,405.094,2
89.8191,94.6969,0
225.954,224.771,3
239.352,106.613,3
307.711,125.49,3
128.185,278.444,0
65.9093,157.09,0
329.949,365.372,2
326.766,332.402,2
105.949,179.608,0
130.618,163.134,0
356.004,383.629,2
400.117,256.391,1
104.169,271.376,0
85.9958,151.44,0
79.8474,135.586,0
533.938,115.214,1
334.648,346.908,2
392.899,248.838,1
86.2164,77.6925,0
258.44,91.2657,3
341.7,424.527,2
93.0358,128.792,0
535.467,280.224,1
491.032,198.759,1
42.0285,255.196,0
131.002,258.55,0
354.673,254.553,2
241.684,212.223,3
387.312,391.452,2
111.364,179.071,0
257.447,254.185,3
264.495,191.13,3
375.488,169.288,1
278.335,87.1913,3
125.061,295.651,0
120.509,294.805,0
106.147,194.473,0
477.629,93.0863,1
138.004,313.39,0
278.399,25.1734,3
65.5951,226.387,0
271.134,70.1345,3
88.9889,292.806,0
105.429,242.282,0
489,119,1
285.89,146.106,3
90.2833,102.014,0
105.887,234.839,0
534.06,242.476,1
127.709,149.805,0
229.54,116.435,3
285.039,92.012,3
481.049,200.899,1
96.9978,238.969,0
138.784,232.139,0
102.704,288.257,0
276.313,153.804,3
241.596,245.263,3
383.371,310.833,2
85.2458,230.744,0
278.269,98.0039,3
243.974,152.783,3
282.989,226.602,3
522.412,173.583,1
98.3878,306.855,0
221.673,153.679,3
62.7219,252.614,0
404.406,392.427,2
482.605,263.398,1
81.342,197.474,0
240.028,62.5863,3
94.4064,334.559,0
78.411,185.12,0
102.17,172.455,0
361.329,311.748,2
88.4891,355.889,0
90.7115,127.877,0
392.224,305.259,2
385.813,271.929,2
364.127,179.436,3
264.731,215.389,3
522.187,134.424,1
322.399,398.436,2
143.332,220.653,0
127.604,111.947,0
138.482,182.553,0
340.673,357.45,2
119.021,122.879,0
242.849,149.483,3
114.762,155.774,0
395.716,405.884,2
277.054,94.8266,3
76.8137,296.681,0
114.751,181.874,0
463.281,318.477,2
73.1489,171.193,0
509.388,169.271,1
244.702,228.887,3
418.951,277.702,2
526.216,91.2226,1
84.8295,201.504,0
40.3296,205.657,0
78.3944,71.5702,0
109.495,234.903,0
121.366,262.802,0
225.547,230.372,3
209.315,116.409,3
129.271,173.592,0
377.885,235.184,1
320.343,94.4584,3
494.05,92.4317,1
125.72,231.552,0
86.9751,128.948,0
238.657,103.706,3
98.8439,265.691,0
495.925,175.416,1
101.174,250.945,0
221.903,144.086,3
266.246,80.2611,3
291.518,162.714,3
489.341,182.632,1
97.963,230.649,0
462.637,252.225,1
473.94,77.2742,1
61.0306,209.583,0
276.305,92.445,3
359.418,325.204,2
258.295,255.948,3
492.082,336.657,2
131.075,195.56,0
497.516,282.885,1
513.124,394.853,2
107.1,142.308,0
368.284,428.579,2
259.221,80.4408,3
102.321,200.681,0
366.653,206.382,1
421.19,275.268,2
304.847,143.934,3
91.0782,259.535,0
488.044,49.5581,1
513.786,308.051,1
389.815,192.708,1
509.462,131.804,1
506.585,215.973,1
120.68,231.135,0
503.559,152.2,1
89.9274,153.74,0
242.437,159.91,3
212.036,98.8423,3
69.0815,238.647,0
471.838,283.851,1
395.365,273.572,2
254.727,193.019,3
238.646,269.131,3
330.828,364.08,2
83.3591,261.147,0
86.4768,137.229,0
367.972,351.499,2
377.297,462.039,2
246.061,214.972,3
79.5926,121.459,0
109.108,219.121,0
244.944,194.771,3
63.5096,172.137,0
112.976,117.088,0
345.022,325.614,2
70.9062,196.047,0
69.7727,194.743,0
294.002,113.916,3
533.269,212.5,1
111.675,334.346,0
486.451,233.744,1
250.054,284.5,2
228.828,185.774,3
65.9903,168.052,0
231.789,233.362,3
100.163,379.23,0
353.056,344.074,2
93.1027,273.377,0
302.055,122.694,3
157.168,217.334,0
473.015,149.421,1
145.631,241.77,0
376.075,380.56,2
79.0682,255.895,0
509.803,290.815,1
500.041,149.665,1
412.504,381.598,2
498.501,155.087,1
380.436,255.711,2
383.154,269.531,2
249.252,73.396,3
346.555,386.255,2
55.3233,128.997,0
384.308,440.928,2
113.186,191.351,0
302.492,123.661,3
282.083,46.4259,3
371.038,357.223,2
134.611,193.968,0
490.564,194.312,1
285.802,157.934,3
395.132,310.575,2
47.3356,237.161,0
530.799,195.897,1
486.705,78.3625,1
113.552,214.986,0
60.8832,146.212,0
199.601,113.227,3
378.819,433.72,2
66.6608,223.027,0
88.8099,282.931,0
118.598,227.592,0
88.9237,227.391,0
347.462,274.833,2
386.898,397.588,2
278.417,85.9337,3
372.22,169.231,1
233.697,82.8171,3
130.5,258.557,0
99.8361,232.104,0
386.998,446.785,2
407.095,337.002,2
276.437,166.294,3
237.156,105.054,3
537.847,177.292,1
80.9609,124.006,0
246.689,131.727,3
481.945,314.95,1
277.331,104.897,3
233.972,107.838,3
352.674,487.358,2
266.602,112.722,3
210.929,106.512,3
91.2926,183.484,0
247.872,228.286,3
74.8235,223.692,0
265.968,158.41,3
81.6642,200.692,0
375.456,218.571,1
231.074,174.44,3
118.688,203.212,0
121.852,174.423,0
121.782,161.758,0
349.195,338.926,2
357.389,381.66,2
262.179,175.571,3
78.3496,228.976,0
91.6447,57.8138,0
112.003,200.923,0
338.789,286.385,2
361.045,412.165,2
97.551,87.0237,0
95.0164,207.309,0
72.1673,171.92,0
514.753,357.705,2
346.407,492.224,2
357.716,401.878,2
361.101,282.671,2
294.746,120.096,3
68.8484,281.257,0
356.418,169.434,3
351.037,435.98,2
532.59,189.435,1
259.58,288.445,2
298.472,72.5682,3
91.4903,327.171,0
102.107,158.858,0
346.18,301.556,2
93.785,320.143,0
115.984,296.126,0
112.4,193.675,0
62.7793,201.895,0
254.525,223.028,3
290.356,131.567,3
229.408,74.7568,3
452.198,210.479,1
409.717,322.648,2
77.8498,166.823,0
116.92,303.003,0
215.454,116.507,3
375.114,311.731,2
395.883,394.55,2
86.2308,171.405,0
236.819,197.616,3
218.008,111.186,3
109.152,314.304,0
91.2216,242.818,0
395.433,346.443,2
482.352,94.4591,1
80.4731,280.713,0
365.091,276.596,2
259.331,154.505,3
207.9,164.362,3
100.64,346.067,0
383.691,345.877,2
250.849,200.917,3
213.299,86.4041,3
85.729,258.455,0
102.917,306.496,0
89.3302,97.5901,0
60.0338,181.306,0
231.939,233.221,3
205.888,123.847,3
76.5509,254.582,0
376.318,288.477,2
112.736,121.039,0
225.148,88.278,3
258.015,179.21,3
110.909,158.712,0
257.614,179.133,3
240.737,96.9392,3
95.5284,207.588,0
501.102,110.935,1
399.205,390.17,2
248.979,49.3814,3
463.624,226.202,1
277.746,174.375,3
348.289,425.796,2
72.4494,234.622,0
295.617,70.7152,3
274.479,140.383,3
487.634,129.863,1
134.37,166.961,0
115.949,231.482,0
518.328,157.314,1
250.986,256.833,3
93.1183,264.407,0
119.311,151.464,0
139.204,162.555,0
483.815,75.3225,1
240.834,184.489,3
508.368,290.568,1
128.24,202.919,0
364.05,271.355,2
337.644,492.209,2
132.277,148.166,0
262.276,132.774,3
557.101,106.047,1
87.8008,95.4647,0
276.324,154.334,3
506.647,299.847,1
265.733,72.1165,3
267.113,172.211,3
478.223,295.304,1
363.15,210.732,1
225.911,185.935,3
280.03,113.527,3
111.336,290.663,0
141.412,220.814,0
95.1532,84.4818,0
105.498,255,0
480.831,49.3749,1
244.948,193.644,3
240.164,210.786,3
536.858,122.126,1
87.9921,280.33,0
117.42,180.473,0
270.31,216.228,3
269.843,244.667,3
112.794,183.622,0
111.299,256.645,0
382.118,434.869,2
391.12,452.867,2
109.174,218.012,0
107.271,118.517,0
57.0777,192.324,0
238.461,92.5028,3
208.705,94.0932,3
89.5715,323.521,0
499.702,267.604,1
144.326,218.293,0
217.993,107.904,3
54.619,179.698,0
381.663,354.864,2
76.9581,269.382,0
393.934,331.662,2
518.296,89.1244,1
482.351,227.073,1
237.156,123.96,3
414.25,302.79,2
346.077,479.875,2
80.3615,169.967,0
244.789,258.61,3
377.78,217.015,1
512.745,118.74,1
102.764,183.209,0
56.612,197.729,0
50.9522,177.204,0
346.649,317.153,2
97.776,255.663,0
287.801,105.367,3
76.4447,157.565,0
269.233,135.544,3
276.58,111.017,3
484.07,161.018,1
239.495,153.514,3
73.5799,230.735,0
100.221,122.562,0
352.459,307.508,2
93.8798,161.754,0
89.3597,127.387,0
235.154,129.087,3
275.396,81.8627,3
362.483,353.351,2
534.359,103.797,1
252.129,35.5212,3
296.334,48.5958,3
265.747,213.504,3
346.197,293.148,2
133.266,180,0
236.036,217.632,3
252.382,63.747,3
509.193,108.668,1
330.524,376.954,2
113.026,162.949,0
114.004,297.509,0
79.2615,339.207,0
300.162,124.741,3
97.2089,235.39,0
235.044,62.0676,3
120.806,184.354,0
102.139,336.22,0
229.038,92.2733,3
107.87,182.788,0
527.551,168.765,1
260.625,261.241,3
393.777,285.485,2
62.6093,296.322,0
344.817,418.225,2
68.0725,264.931,0
246.021,271.944,3
244.014,216.999,3
119.576,111.751,0
513.125,311.031,1
486.293,68.6001,1
123.622,237.905,0
86.086,62.7103,0
53.8713,190.109,0
357.788,197.948,3
280.849,39.9958,3
104.398,325.627,0
71.7882,148.732,0
281.193,183.741,3
102.373,345.64,0
474.209,81.9205,1
93.1979,159.527,0
270.561,188.118,3
68.1805,198.71,0
448.769,94.5122,1
195.164,159.473,3
109.804,169.04,0
499.674,233.943,1
90.4485,252.898,0
248.589,136.032,3
118.15,208.387,0
265.583,24.5686,3
116.31,276.363,0
77.9382,284.83,0
93.3475,221.779,0
94.0868,250.833,0
496,97,1
361.86,402.325,2
129.626,241.786,0
128.591,173.806,0
107.788,35.6296,0
104.536,303.984,0
385.108,363.787,2
291.711,71.6131,3
57.2067,151.817,0
378.978,371.906,2
128.723,186.14,0
369.039,424.026,2
140.107,281.064,0
380.331,170.13,1
393.553,252.372,1
78.7762,221.498,0
375.722,344.727,2
482.847,238.119,1
534.829,309.557,1
252.728,189.997,3
241.578,260.882,3
87.5872,252.182,0
373.529,236.034,1
519.058,290.093,1
389.291,450.993,2
97.3137,220.582,0
382.196,303.666,2
232.857,99.5309,3
88.2661,171.286,0
145.375,204.957,0
483.815,311.441,1
283.943,141.307,3
92.6668,177.711,0
353.844,431.792,2
394.179,346.913,2
139.06,254.371,0
105.524,222.946,0
134.185,158.259,0
225.747,223.466,3
110.597,270.136,0
109.083,237.892,0
120.851,236.562,0
88.3189,119.686,0
343.052,425.579,2
67.4373,328.358,0
514.108,322.595,1
271.763,149.771,3
95.0276,217.925,0
129.565,238.882,0
247.642,33.9571,3
113.306,251.48,0
352.449,343.448,2
144.095,219.985,0
397.984,250.031,1
87.5244,187.156,0
110.718,159.608,0
353.045,341.982,2
97.7381,264.473,0
151.578,213.093,0
349.812,274.364,2
125.318,275.264,0
373.74,238.865,1
132.932,105.786,0
478.006,110.576,1
507.102,164.896,1
311.302,147.666,3
360.878,461.329,2
229.959,140.771,3
87.309,244.152,0
400.405,278.396,2
89.839,224.585,0
265.373,137.29,3
79.7557,290.644,0
515.631,192.563,1
113.838,219.541,0
131.052,205.497,0
240.982,229.223,3
46.3184,193.987,0
390.135,397.233,2
95.2002,260.471,0
386.038,374.063,2
297.781,84.8585,3
478.565,269.943,1
94.3997,206.307,0
129.479,302.528,0
95.7311,291.449,0
521.258,113.533,1
133.945,201.63,0
67.8505,109.784,0
507.211,288.821,1
488.072,228.305,1
74.9657,180.359,0
137.718,137.522,0
116.611,108.916,0
268.98,267.106,3
250.916,262.65,3
72.3349,172.916,0
360.306,254.556,2
221.216,88.6461,3
554.295,203.87,1
56.3003,236.972,0
111.758,119.583,0
93.5817,190.911,0
381.953,434.25,2
267.632,241.82,3
238.908,90.0618,3
240.53,241.915,3
484.977,260.298,1
383.213,361.881,2
248.521,31.9735,3
266.454,198.276,3
207.09,125.577,3
254.235,219.853,3
252.557,169.828,3
502.711,270.119,1
114.338,336.92,0
354.438,391.229,2
94.8878,329.854,0
117.805,255.691,0
363.695,255.309,2
465.374,179.501,1
126.516,207.803,0
105.332,208.913,0
92.0807,269.991,0
441.107,220.464,1
212.031,70.8426,3
396.037,347.535,2
261.99,184.158,3
389.408,401.878,2
399.19,293.968,2
267.628,182.288,3
234.689,148.377,3
354.283,260.096,2
92.6137,195.516,0
438.352,182.559,1
281.886,154.996,3
133.185,193.198,0
546.717,117.291,1
265.271,254.885,3
238.843,113.982,3
127.271,269.091,0
521.642,113.675,1
210.278,133.627,3
68.3078,313.111,0
351.943,377.627,2
486.539,265.291,1
375.169,276.178,2
93.1423,175.764,0
361.913,305.192,2
232.049,151.72,3
337.584,320.754,2
85.1243,269.403,0
484.101,94.3159,1
331.526,373.194,2
351.93,294.035,2
78.209,98.0368,0
90.3353,205.359,0
273.824,255.413,3
344.479,302.415,2
389.347,364.544,2
334.153,344.457,2
133.691,260.908,0
357.254,489.554,2
109.285,119.268,0
100.944,180.067,0
210.421,103.771,3
119.423,147.582,0
109.706,89.8471,0
88.799,70.8764,0
236.513,49.7102,3
380.369,256.611,2
63.9198,247.863,0
365.987,379.763,2
105.212,266.318,0
51.7437,204.581,0
553.995,197.47,1
487.49,284.424,1
295.807,64.3145,3
516.187,235.821,1
134.855,171.581,0
255.028,49.4562,3
213.335,73.8463,3
463.119,252.442,1
366.525,467.989,2
275.215,161.765,3
345.599,376.111,2
106.988,347.191,0
326.35,314.553,2
289.99,172.678,3
228.227,50.1415,3
97.6995,277.972,0
272.41,226.228,3
244.392,207.881,3
371.571,251.384,2
131.849,274.93,0
101.695,181.413,0
103.647,264.463,0
83.6599,316.818,0
81.7474,181.214,0
253.616,117.587,3
99.5207,204.95,0
90.2275,243.41,0
387.546,319.679,2
230.056,190.697,3
240.093,128.463,3
262.744,124.519,3
76.0328,178.23,0
131.239,222.598,0
249.934,114.415,3
246.558,147.265,3
254.731,106.47,3
74.0183,145.482,0
154.679,189.129,0
79.1114,119.143,0
116.868,368.052,0
455.667,156.379,1
73.43,209.922,0
95.931,367.389,0
66.1076,137.584,0
243.096,116.108,3
480.782,135.048,1
66.1485,269.957,0
403.679,312.383,2
95.9507,199.824,0
482.08,129.191,1
377.814,213.201,1
346.512,424.645,2
342.208,361.933,2
121.14,201.988,0
50.3577,176.978,0
116.176,210.111,0
502.021,327.327,1
78.7701,336.033,0
354.911,321.678,2
277.813,255.769,3
397.321,328.239,2
239.035,87.014,3
231.858,103.029,3
94.744,304.369,0
60.3288,213.725,0
269.668,158.39,3
223.681,189.748,3
109.69,69.8793,0
107.633,191.583,0
277.615,100.331,3
268.705,150.645,3
119.159,240.32,0
88.1921,113.145,0
259.656,204.621,3
432.187,198.37,1
103.026,310.072,0
557.145,233.416,1
345.524,365.782,2
380.014,270.079,2
222.365,119.656,3
96.0643,198.193,0
377.964,412.49,2
406.54,320.393,2
525.864,259.745,1
234.576,207.565,3
382.192,404.008,2
116.973,191.033,0
73.8325,146.014,0
244.113,113.654,3
393.651,306.189,2
116.152,380.671,0
300.274,122.46,3
125.747,235.369,0
118.118,305.098,0
430.618,212.266,1
374.019,340.827,2
96.5981,355.312,0
57.9925,128.869,0
101.003,294.206,0
389.006,260.746,2
522.793,200.776,1
78.6001,175.735,0
476.313,88.185,1
257.408,178.047,3
460.922,333.433,2
212.186,109.698,3
108.006,159.097,0
339.997,490.205,2
91.3734,317.209,0
268.685,242.966,3
255.255,118.029,3
270.257,114.825,3
260.296,87.8315,3
404.897,319.64,2
81.7593,233.711,0
108.708,313.228,0
273.434,207.619,3
261.77,169.979,3
275.604,169.198,3
90.3431,91.9531,0
228.238,126.319,3
113.306,212.375,0
203.57,138.355,3
244.922,229.195,3
130.949,277.508,0
401.147,329.265,2
325.88,366.749,2
118.88,272.236,0
393.699,438.414,2
277.886,214.435,3
355.338,418.487,2
86.248,256.672,0
503.373,293.261,1
101.845,321.361,0
99.4184,319.706,0
484.599,332.517,2
267.237,244.136,3
508.398,90.8195,1
360.316,372.916,2
108.5,120.6,0
237.664,79.3094,3
263.149,119.391,3
220.113,137.102,3
330.536,384.955,2
468.741,170.276,1
75.7957,292.058,0
479.965,154.578,1
250.31,235.937,3
92.6681,274.658,0
242.177,182.84,3
243.472,98.7927,3
85.4722,270.668,0
372.689,412.365,2
137.334,297.217,0
100.184,229.748,0
147.723,188.055,0
374.093,229.933,1
132.158,190.327,0
286.123,117.771,3
89.7563,314.508,0
366.35,316.683,2
401.263,282.247,2
394.964,301.288,2
234.312,141.703,3
67.9342,191.089,0
375.931,213.55,1
114.087,187.546,0
239.69,201.547,3
251.189,245.469,3
379.96,221.265,1
360.465,480.71,2
109.851,193.772,0
60.9553,169.029,0
372.752,224.792,1
93.5338,269.922,0
262.767,268.761,3
278.961,144.518,3
469.711,222.906,1
252.715,70.2439,3
277.722,63.6919,3
379.333,286.349,2
265.023,91.2857,3
233.052,128.375,3
249.903,161.239,3
83.3818,224.692,0
88.384,197.376,0
523.896,201.045,1
79.7249,126.627,0
280.607,223.279,3
502.472,374.241,2
497.742,243.214,1
250.344,162.501,3
229.748,53.3111,3
65.0781,283.106,0
390.674,467.387,2
260.923,114.611,3
245.695,171.749,3
366.743,486.545,2
406.796,330.723,2
258.35,102.375,3
235.198,222.16,3
155.307,241.461,0
144.95,259.567,0
277.145,237.254,3
133.432,197.266,0
497.05,92.9548,1
255.464,182.587,3
117.09,315.441,0
340.248,408.974,2
46.3014,219.499,0
224.322,152.166,3
388.992,405.708,2
393.454,381.576,2
259.547,204.071,3
105.062,151.202,0
225.151,153.743,3
101.147,292.442,0
486.201,340.799,2
119.5,126.52,0
405.557,345.102,2
523,174,1
244.666,258.675,3
97.7392,227.118,0
518.961,248.763,1
225.068,75.9572,3
276.17,81.6812,3
477.974,118.097,1
159.381,239.698,0
411.256,314.545,2
265.562,160.938,3
466.657,223.443,1
501.63,164.136,1
85.3884,122.624,0
281.214,139.341,3
361.086,251.812,2
365.773,443.828,2
247.057,87.2643,3
374.328,370.847,2
380.943,316.663,2
272.432,182.127,3
261.651,152.105,3
224.14,108.945,3
112.509,283.35,0
350.985,283.802,2
508.445,403.936,2
247.226,101.418,3
241.945,79.7434,3
75.1963,305.576,0
249.738,233.887,3
121.247,272.054,0
93.7308,186.268,0
341.965,313.325,2
61.2857,237.241,0
230.332,103.447,3
274.537,114.365,3
302.013,147.512,3
336.769,491.042,2
401.804,336.418,2
492.929,232.274,1
137.023,229.663,0
219.538,157.535,3
271.196,189.843,3
414.259,271.651,2
54.2076,249.814,0
86.8483,171.203,0
107.363,242.233,0
239.628,269.628,3
372.084,278.825,2
334.147,373.018,2
97.8493,209.906,0
45.5881,209.906,0
265.545,32.2813,3
110.173,180.881,0
73.2004,87.0888,0
88.7492,192.21,0
76.0553,138.465,0
379.543,384.364,2
361.125,330.191,2
355.552,427.489,2
250.751,75.1146,3
352.024,400.601,2
406.401,306.256,2
110.957,210.695,0
